21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,9,9,9,21,21,21,21,9,9,9,9,9,9,9
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,28,28,21,21,28,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,9,9,9,9,9
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28,21,21,21,21,21,21,21,21,21,21,21,21
28,28,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28,21,21,21,21
28,21,21,21,21,21,21,26,18,18,26,21,21,21,21,28,28,28,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,26,18,18,18,18,18,18,18,18,26,21,21,21,21,21,21,28,28,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28,21,21,21,21,21,21,21,21,21,21,21,21
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,28,28,28
28,21,21,21,21,21,21,21,21,21,21,21,28,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,21,21,21,21,28,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,21,21,21,21,21,21,18,18,21,21,18,18,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,28,28,21,21,21,21,18,18,21,21,18,18,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
