21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,10,10,10,21,21,21,27,27,21,21,21,21,27,27,21,21,21,27,27,21,21,21,21,21,21,21
21,21,10,10,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,27,27,27,27
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
10,21,21,21,21,26,26,21,21,21,9,9,21,21,21,21,9,9,21,21,21,21,21,21,21,21,21,21,21,21
10,21,21,21,21,26,26,21,21,21,9,9,21,21,21,21,9,9,21,21,21,21,21,21,28,28,21,21,27,27
11,21,21,21,21,26,26,21,21,21,9,21,21,21,21,21,21,9,21,21,21,21,21,21,21,28,21,21,21,21
11,10,10,21,21,16,16,21,21,21,28,21,21,21,21,21,21,9,21,21,21,21,21,21,21,28,21,21,21,21
11,10,10,21,21,16,16,21,21,21,28,21,21,21,21,21,21,9,3,3,3,3,3,3,3,28,21,21,21,21
27,27,27,27,27,27,27,27,27,27,28,21,27,21,21,27,21,9,9,9,9,9,9,28,28,28,28,28,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
27,27,27,21,21,21,9,9,9,21,21,21,21,21,21,21,21,21,9,9,9,21,21,9,9,9,9,9,9,9
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,10,10,10
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,10,10,10
9,9,9,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,18,18,21,21,21,21,18,18,21,21,21,21,21,18,18,21,21,21,21,21
21,21,21,18,18,21,21,21,21,21,18,18,21,21,21,21,18,18,21,21,21,21,21,18,18,3,3,3,3,3
21,21,21,18,18,21,21,21,21,21,18,18,21,21,21,21,18,18,21,21,21,21,21,18,18,3,3,3,3,3
3,3,3,18,18,3,3,3,3,3,18,18,3,3,3,3,18,18,3,3,3,3,3,18,18,3,3,3,3,3
